Date;heat_demand;el_spot_price;ef_om;gas_price;co2_price;solar_heat_flow
2019-10-26 16:00:00;104.32;28.01;252.18;13.018;4.895195999999999;0.0
2019-10-26 17:00:00;115.17;36.55;255.016;13.018;4.895195999999999;0.0
2019-10-26 18:00:00;115.09;37.37;240.35;13.018;4.895195999999999;0.0
2019-10-26 19:00:00;114.91;27.18;222.031;13.018;4.895195999999999;0.0
2019-10-26 20:00:00;100.63;23.17;191.446;13.018;4.895195999999999;0.0
2019-10-26 21:00:00;98.08;26.12;190.744;13.018;4.895195999999999;0.0
2019-10-26 22:00:00;97.5;12.38;188.399;13.018;4.895195999999999;0.0
2019-10-26 23:00:00;93.31;0.03;183.846;13.018;4.895195999999999;0.0
2019-10-27 00:00:00;89.81;-34.57;183.252;13.018;4.895195999999999;0.0
2019-10-27 01:00:00;99.56;-29.97;180.78;13.018;4.895195999999999;0.0
2019-10-27 02:00:00;109.31;-9.97;178.593;13.018;4.895195999999999;0.0
2019-10-27 03:00:00;108.98;0.12;181.47;13.018;4.895195999999999;0.0
2019-10-27 04:00:00;117.69;5.5;193.004;13.018;4.895195999999999;0.0
2019-10-27 05:00:00;133.34;17.28;196.307;13.018;4.895195999999999;0.0
2019-10-27 06:00:00;133.92;20.54;195.043;13.018;4.895195999999999;0.0
2019-10-27 07:00:00;132.69;25.09;191.991;13.018;4.895195999999999;0.0
2019-10-27 08:00:00;132.85;28.85;200.931;13.018;4.895195999999999;0.0
2019-10-27 09:00:00;132.95;28.91;200.338;13.018;4.895195999999999;0.0
2019-10-27 10:00:00;128.17;27.95;212.826;13.018;4.895195999999999;0.0
2019-10-27 11:00:00;133.06;30.0;234.284;13.018;4.895195999999999;0.0001093949977131
2019-10-27 12:00:00;115.74;28.44;257.365;13.018;4.895195999999999;0.0002133716462632
2019-10-27 13:00:00;109.06;28.0;284.942;13.018;4.895195999999999;0.0001230586017566
2019-10-27 14:00:00;109.48;28.0;320.287;13.018;4.895195999999999;0.0001098709019206
2019-10-27 15:00:00;129.77;31.1;346.107;13.018;4.895195999999999;2.9485217855731688e-05
2019-10-27 16:00:00;139.64;36.3;353.642;13.018;4.895195999999999;0.0
2019-10-27 17:00:00;148.04;44.44;347.67;13.018;4.895195999999999;0.0
2019-10-27 18:00:00;150.51;45.9;343.321;13.018;4.895195999999999;0.0
2019-10-27 19:00:00;132.4;41.32;338.257;13.018;4.895195999999999;0.0
2019-10-27 20:00:00;121.34;36.06;334.067;13.018;4.895195999999999;0.0
2019-10-27 21:00:00;114.39;34.06;332.517;13.018;4.895195999999999;0.0
2019-10-27 22:00:00;114.47;29.85;299.729;13.018;4.895195999999999;0.0
2019-10-27 23:00:00;110.38;25.82;323.284;13.018;4.895195999999999;0.0
2019-10-28 00:00:00;119.71;26.4;318.19;13.018;4.895195999999999;0.0
2019-10-28 01:00:00;134.77;26.6;315.752;13.018;4.895195999999999;0.0
2019-10-28 02:00:00;133.53;26.9;327.005;13.018;4.895195999999999;0.0
2019-10-28 03:00:00;131.9;27.64;352.823;13.018;4.895195999999999;0.0
2019-10-28 04:00:00;132.76;27.93;386.936;13.018;4.895195999999999;0.0
2019-10-28 05:00:00;149.58;30.97;421.987;13.018;4.895195999999999;0.0
2019-10-28 06:00:00;167.06;40.0;436.497;13.018;4.895195999999999;0.0
2019-10-28 07:00:00;168.51;48.47;448.001;13.018;4.895195999999999;0.0
2019-10-28 08:00:00;164.5;45.93;446.049;13.018;4.895195999999999;0.0
2019-10-28 09:00:00;142.75;44.01;436.005;13.018;4.895195999999999;0.0
2019-10-28 10:00:00;125.72;43.06;428.608;13.018;4.895195999999999;3.338880248254157e-06
2019-10-28 11:00:00;123.88;42.33;433.861;13.018;4.895195999999999;0.00031530281089369995
2019-10-28 12:00:00;125.37;40.58;449.131;13.018;4.895195999999999;0.00021802572051539998
2019-10-28 13:00:00;129.67;43.28;477.196;13.018;4.895195999999999;0.0003274927896018
2019-10-28 14:00:00;130.73;48.83;506.694;13.018;4.895195999999999;0.0001814220103731
2019-10-28 15:00:00;146.32;51.42;528.982;13.018;4.895195999999999;0.0002342895534197
2019-10-28 16:00:00;153.47;54.99;530.26;13.018;4.895195999999999;0.0
2019-10-28 17:00:00;162.64;61.23;528.391;13.018;4.895195999999999;0.0
2019-10-28 18:00:00;175.95;63.62;530.525;13.018;4.895195999999999;0.0
2019-10-28 19:00:00;164.69;57.39;534.621;13.018;4.895195999999999;0.0
2019-10-28 20:00:00;155.52;48.69;537.246;13.018;4.895195999999999;0.0
2019-10-28 21:00:00;133.57;41.62;530.94;13.018;4.895195999999999;0.0
2019-10-28 22:00:00;133.74;40.23;524.319;13.018;4.895195999999999;0.0
2019-10-28 23:00:00;133.22;36.55;520.737;13.018;4.895195999999999;0.0
2019-10-29 00:00:00;137.97;37.02;516.911;13.018;4.895195999999999;0.0
2019-10-29 01:00:00;156.18;36.6;506.509;13.018;4.895195999999999;0.0
2019-10-29 02:00:00;172.51;35.83;495.926;13.018;4.895195999999999;0.0
2019-10-29 03:00:00;162.35;35.22;497.787;13.018;4.895195999999999;0.0
2019-10-29 04:00:00;187.02;35.17;511.209;13.018;4.895195999999999;0.0
2019-10-29 05:00:00;193.13;36.0;519.271;13.018;4.895195999999999;0.0
2019-10-29 06:00:00;201.85;43.26;521.513;13.018;4.895195999999999;0.0
2019-10-29 07:00:00;184.5;53.5;513.1;13.018;4.895195999999999;0.0
2019-10-29 08:00:00;169.47;55.81;501.157;13.018;4.895195999999999;0.0
2019-10-29 09:00:00;141.82;55.01;491.356;13.018;4.895195999999999;2.08104206367687e-05
2019-10-29 10:00:00;129.46;51.56;478.186;13.018;4.895195999999999;0.00021230100117769997
2019-10-29 11:00:00;154.53;51.46;484.191;13.018;4.895195999999999;0.0003494549444595
2019-10-29 12:00:00;152.31;47.32;493.68;13.018;4.895195999999999;0.00045558146635179994
2019-10-29 13:00:00;145.83;47.75;512.118;13.018;4.895195999999999;0.000501775420345
2019-10-29 14:00:00;144.32;52.3;532.201;13.018;4.895195999999999;0.0003592635190588
2019-10-29 15:00:00;155.15;55.01;552.924;13.018;4.895195999999999;0.0002818120403259
2019-10-29 16:00:00;182.74;57.2;542.623;13.018;4.895195999999999;0.0
2019-10-29 17:00:00;178.47;62.44;533.539;13.018;4.895195999999999;0.0
2019-10-29 18:00:00;179.51;66.18;534.385;13.018;4.895195999999999;0.0
2019-10-29 19:00:00;184.18;60.75;535.929;13.018;4.895195999999999;0.0
2019-10-29 20:00:00;183.61;53.91;529.98;13.018;4.895195999999999;0.0
2019-10-29 21:00:00;149.18;45.91;524.821;13.018;4.895195999999999;0.0
2019-10-29 22:00:00;147.23;40.91;515.985;13.018;4.895195999999999;0.0
2019-10-29 23:00:00;147.4;38.62;510.184;13.018;4.895195999999999;0.0
2019-10-30 00:00:00;161.59;37.92;509.466;13.018;4.895195999999999;0.0
2019-10-30 01:00:00;179.31;36.86;506.643;13.018;4.895195999999999;0.0
2019-10-30 02:00:00;176.23;36.14;505.113;13.018;4.895195999999999;0.0
2019-10-30 03:00:00;203.13;35.58;510.689;13.018;4.895195999999999;0.0
2019-10-30 04:00:00;217.92;36.15;528.505;13.018;4.895195999999999;0.0
2019-10-30 05:00:00;208.72;38.25;540.864;13.018;4.895195999999999;0.0
2019-10-30 06:00:00;204.13;46.67;537.203;13.018;4.895195999999999;0.0
2019-10-30 07:00:00;202.81;54.12;508.316;13.018;4.895195999999999;0.0
2019-10-30 08:00:00;184.51;57.6;483.593;13.018;4.895195999999999;0.0
2019-10-30 09:00:00;165.14;54.37;469.42;13.018;4.895195999999999;2.861441617374158e-05
2019-10-30 10:00:00;158.71;50.39;463.903;13.018;4.895195999999999;0.00021833115156349997
2019-10-30 11:00:00;154.79;48.92;470.135;13.018;4.895195999999999;0.0003583572022887
2019-10-30 12:00:00;154.75;47.31;483.381;13.018;4.895195999999999;0.00046782318495219995
2019-10-30 13:00:00;147.19;46.37;506.08;13.018;4.895195999999999;0.0004381626923225
2019-10-30 14:00:00;174.89;49.95;534.587;13.018;4.895195999999999;1.002062662851345e-05
2019-10-30 15:00:00;176.21;54.03;554.728;13.018;4.895195999999999;0.00041815132490809995
2019-10-30 16:00:00;188.8;56.17;549.705;13.018;4.895195999999999;0.0
2019-10-30 17:00:00;200.95;61.57;537.638;13.018;4.895195999999999;0.0
2019-10-30 18:00:00;204.1;66.7;535.944;13.018;4.895195999999999;0.0
2019-10-30 19:00:00;205.83;60.0;531.4;13.018;4.895195999999999;0.0
2019-10-30 20:00:00;199.03;53.59;518.074;13.018;4.895195999999999;0.0
2019-10-30 21:00:00;162.15;44.61;506.705;13.018;4.895195999999999;0.0
2019-10-30 22:00:00;156.51;41.79;501.007;13.018;4.895195999999999;0.0
2019-10-30 23:00:00;157.55;37.47;499.883;13.018;4.895195999999999;0.0
2019-10-31 00:00:00;172.46;36.2;495.156;13.018;4.895195999999999;0.0
2019-10-31 01:00:00;189.38;34.98;493.13;13.018;4.895195999999999;0.0
2019-10-31 02:00:00;185.68;33.94;496.534;13.018;4.895195999999999;0.0
2019-10-31 03:00:00;196.05;33.16;501.255;13.018;4.895195999999999;0.0
2019-10-31 04:00:00;199.84;33.86;510.418;13.018;4.895195999999999;0.0
2019-10-31 05:00:00;206.67;35.84;511.321;13.018;4.895195999999999;0.0
2019-10-31 06:00:00;229.15;41.98;505.568;13.018;4.895195999999999;0.0
2019-10-31 07:00:00;226.93;46.68;483.504;13.018;4.895195999999999;0.0
2019-10-31 08:00:00;203.74;48.37;454.27;13.018;4.895195999999999;0.0
2019-10-31 09:00:00;175.29;45.21;432.206;13.018;4.895195999999999;0.0
2019-10-31 10:00:00;164.63;40.52;417.838;13.018;4.895195999999999;0.0001305799904144
2019-10-31 11:00:00;158.46;40.1;409.406;13.018;4.895195999999999;0.0002795709246695
2019-10-31 12:00:00;160.45;39.38;421.363;13.018;4.895195999999999;0.0002841260230967
2019-10-31 13:00:00;172.03;40.15;452.724;13.018;4.895195999999999;0.0003981970518508
2019-10-31 14:00:00;166.84;43.95;495.912;13.018;4.895195999999999;0.0003505791921291
2019-10-31 15:00:00;181.87;47.75;523.244;13.018;4.895195999999999;0.00033832041295109994
2019-10-31 16:00:00;199.26;51.08;509.14;13.018;4.895195999999999;0.0
2019-10-31 17:00:00;220.19;56.01;490.697;13.018;4.895195999999999;0.0
2019-10-31 18:00:00;220.46;55.44;479.277;13.018;4.895195999999999;0.0
2019-10-31 19:00:00;220.5;50.35;459.149;13.018;4.895195999999999;0.0
2019-10-31 20:00:00;202.75;47.93;427.178;13.018;4.895195999999999;0.0
2019-10-31 21:00:00;172.17;43.12;406.517;13.018;4.895195999999999;0.0
2019-10-31 22:00:00;151.01;40.0;389.738;13.018;4.895195999999999;0.0
2019-10-31 23:00:00;156.24;37.23;378.63;13.018;4.895195999999999;0.0
2019-11-01 00:00:00;176.98;35.94;370.145;15.63;4.943484;0.0
2019-11-01 01:00:00;194.35;33.49;359.486;15.63;4.943484;0.0
2019-11-01 02:00:00;209.1;28.99;354.19;15.63;4.943484;0.0
2019-11-01 03:00:00;221.51;27.12;348.732;15.63;4.943484;0.0
2019-11-01 04:00:00;225.73;26.17;339.058;15.63;4.943484;0.0
2019-11-01 05:00:00;225.69;26.14;342.825;15.63;4.943484;0.0
2019-11-01 06:00:00;225.37;29.1;335.784;15.63;4.943484;0.0
2019-11-01 07:00:00;224.36;32.86;323.865;15.63;4.943484;0.0
2019-11-01 08:00:00;210.78;35.01;317.848;15.63;4.943484;0.0
2019-11-01 09:00:00;197.66;35.07;320.237;15.63;4.943484;0.0
2019-11-01 10:00:00;177.01;33.01;317.623;15.63;4.943484;0.0
2019-11-01 11:00:00;185.36;34.04;324.194;15.63;4.943484;0.0
2019-11-01 12:00:00;192.54;35.9;334.776;15.63;4.943484;2.901131989815242e-05
2019-11-01 13:00:00;205.38;33.43;349.18;15.63;4.943484;0.0
2019-11-01 14:00:00;204.41;31.5;349.289;15.63;4.943484;0.0
2019-11-01 15:00:00;218.94;31.52;341.318;15.63;4.943484;0.0
2019-11-01 16:00:00;226.01;31.59;334.771;15.63;4.943484;0.0
2019-11-01 17:00:00;224.63;38.94;326.0;15.63;4.943484;0.0
2019-11-01 18:00:00;208.54;38.08;316.11;15.63;4.943484;0.0
2019-11-01 19:00:00;204.69;37.01;315.367;15.63;4.943484;0.0
2019-11-01 20:00:00;202.2;31.98;316.048;15.63;4.943484;0.0
2019-11-01 21:00:00;164.21;30.11;315.82;15.63;4.943484;0.0
2019-11-01 22:00:00;137.49;30.49;305.644;15.63;4.943484;0.0
2019-11-01 23:00:00;144.92;26.89;281.547;15.63;4.943484;0.0
2019-11-02 00:00:00;173.84;25.79;262.561;15.63;4.943484;0.0
2019-11-02 01:00:00;165.28;24.71;254.385;15.63;4.943484;0.0
2019-11-02 02:00:00;157.31;24.37;252.432;15.63;4.943484;0.0
2019-11-02 03:00:00;161.07;19.44;250.575;15.63;4.943484;0.0
2019-11-02 04:00:00;165.65;18.99;245.968;15.63;4.943484;0.0
2019-11-02 05:00:00;167.48;21.86;241.725;15.63;4.943484;0.0
2019-11-02 06:00:00;182.02;24.01;242.988;15.63;4.943484;0.0
2019-11-02 07:00:00;198.74;25.81;253.096;15.63;4.943484;0.0
2019-11-02 08:00:00;181.29;27.38;249.214;15.63;4.943484;0.0
2019-11-02 09:00:00;174.66;30.28;240.374;15.63;4.943484;0.0
2019-11-02 10:00:00;187.74;28.59;234.068;15.63;4.943484;0.0
2019-11-02 11:00:00;183.82;27.56;229.287;15.63;4.943484;0.0
2019-11-02 12:00:00;169.96;29.41;231.472;15.63;4.943484;0.0
2019-11-02 13:00:00;150.8;27.1;236.264;15.63;4.943484;0.0
2019-11-02 14:00:00;142.86;26.69;263.403;15.63;4.943484;0.0
2019-11-02 15:00:00;146.46;27.94;285.081;15.63;4.943484;0.0
2019-11-02 16:00:00;165.95;30.0;287.209;15.63;4.943484;0.0
2019-11-02 17:00:00;175.76;33.91;281.175;15.63;4.943484;0.0
2019-11-02 18:00:00;176.46;39.44;265.976;15.63;4.943484;0.0
2019-11-02 19:00:00;172.49;33.14;250.324;15.63;4.943484;0.0
2019-11-02 20:00:00;166.12;29.71;243.663;15.63;4.943484;0.0
2019-11-02 21:00:00;145.8;27.85;245.276;15.63;4.943484;0.0
2019-11-02 22:00:00;144.99;28.81;240.221;15.63;4.943484;0.0
2019-11-02 23:00:00;140.66;26.62;236.023;15.63;4.943484;0.0
2019-11-03 00:00:00;128.52;15.1;238.17;15.63;4.943484;0.0
2019-11-03 01:00:00;128.39;9.13;239.293;15.63;4.943484;0.0
2019-11-03 02:00:00;128.72;5.4;243.746;15.63;4.943484;0.0
2019-11-03 03:00:00;142.11;1.4;249.485;15.63;4.943484;0.0
2019-11-03 04:00:00;145.65;4.49;259.035;15.63;4.943484;0.0
2019-11-03 05:00:00;153.89;9.57;271.871;15.63;4.943484;0.0
2019-11-03 06:00:00;160.64;13.6;278.545;15.63;4.943484;0.0
2019-11-03 07:00:00;167.37;19.45;299.772;15.63;4.943484;0.0
2019-11-03 08:00:00;162.88;24.2;338.673;15.63;4.943484;0.0
2019-11-03 09:00:00;156.72;29.11;355.194;15.63;4.943484;0.0
2019-11-03 10:00:00;155.82;30.02;370.283;15.63;4.943484;0.0
2019-11-03 11:00:00;155.32;35.19;383.47;15.63;4.943484;0.0
2019-11-03 12:00:00;147.35;37.76;401.951;15.63;4.943484;0.0
2019-11-03 13:00:00;145.55;36.97;432.821;15.63;4.943484;0.0
2019-11-03 14:00:00;145.52;37.32;459.739;15.63;4.943484;0.0
2019-11-03 15:00:00;153.74;36.52;462.545;15.63;4.943484;0.0
2019-11-03 16:00:00;166.43;39.76;443.413;15.63;4.943484;0.0
2019-11-03 17:00:00;170.82;41.24;425.054;15.63;4.943484;0.0
2019-11-03 18:00:00;165.26;42.83;416.422;15.63;4.943484;0.0
2019-11-03 19:00:00;157.6;41.04;428.027;15.63;4.943484;0.0
2019-11-03 20:00:00;145.18;38.29;427.437;15.63;4.943484;0.0
2019-11-03 21:00:00;136.12;34.3;413.156;15.63;4.943484;0.0
2019-11-03 22:00:00;127.92;31.37;389.483;15.63;4.943484;0.0
2019-11-03 23:00:00;125.43;26.46;358.346;15.63;4.943484;0.0
2019-11-04 00:00:00;121.21;26.68;332.769;15.63;4.943484;0.0
2019-11-04 01:00:00;124.6;24.94;326.952;15.63;4.943484;0.0
2019-11-04 02:00:00;129.24;22.51;328.927;15.63;4.943484;0.0
2019-11-04 03:00:00;144.73;22.28;335.611;15.63;4.943484;0.0
2019-11-04 04:00:00;145.27;22.85;368.933;15.63;4.943484;0.0
2019-11-04 05:00:00;158.68;26.1;419.446;15.63;4.943484;0.0
2019-11-04 06:00:00;173.68;35.5;433.312;15.63;4.943484;0.0
2019-11-04 07:00:00;168.3;43.56;428.145;15.63;4.943484;0.0
2019-11-04 08:00:00;146.43;45.35;418.158;15.63;4.943484;0.0
2019-11-04 09:00:00;144.26;45.07;413.56;15.63;4.943484;0.0
2019-11-04 10:00:00;145.55;43.97;421.415;15.63;4.943484;0.0
2019-11-04 11:00:00;160.34;43.33;426.805;15.63;4.943484;0.0
2019-11-04 12:00:00;164.65;41.71;440.916;15.63;4.943484;0.0
2019-11-04 13:00:00;161.92;43.65;457.705;15.63;4.943484;0.0
2019-11-04 14:00:00;163.24;44.39;482.635;15.63;4.943484;0.0
2019-11-04 15:00:00;162.09;46.38;495.871;15.63;4.943484;0.0
2019-11-04 16:00:00;161.8;48.19;499.504;15.63;4.943484;0.0
2019-11-04 17:00:00;161.91;52.89;496.279;15.63;4.943484;0.0
2019-11-04 18:00:00;161.15;52.92;493.524;15.63;4.943484;0.0
2019-11-04 19:00:00;157.28;48.91;484.248;15.63;4.943484;0.0
2019-11-04 20:00:00;146.4;44.21;473.638;15.63;4.943484;0.0
2019-11-04 21:00:00;133.64;37.95;456.688;15.63;4.943484;0.0
2019-11-04 22:00:00;140.37;35.5;427.781;15.63;4.943484;0.0
2019-11-04 23:00:00;121.33;30.0;408.08;15.63;4.943484;0.0
2019-11-05 00:00:00;114.33;26.5;401.067;15.63;4.943484;0.0
2019-11-05 01:00:00;124.13;25.64;392.848;15.63;4.943484;0.0
2019-11-05 02:00:00;137.46;25.97;388.755;15.63;4.943484;0.0
2019-11-05 03:00:00;155.56;24.99;398.575;15.63;4.943484;0.0
2019-11-05 04:00:00;163.62;26.04;428.676;15.63;4.943484;0.0
2019-11-05 05:00:00;179.69;27.94;471.789;15.63;4.943484;0.0
2019-11-05 06:00:00;162.8;38.92;483.446;15.63;4.943484;0.0
2019-11-05 07:00:00;154.18;45.52;485.1;15.63;4.943484;0.0
2019-11-05 08:00:00;178.98;47.97;483.184;15.63;4.943484;0.0
2019-11-05 09:00:00;196.48;47.43;473.317;15.63;4.943484;0.0
2019-11-05 10:00:00;178.85;47.98;467.986;15.63;4.943484;0.0
2019-11-05 11:00:00;174.12;48.43;473.584;15.63;4.943484;0.0
2019-11-05 12:00:00;165.16;46.96;484.123;15.63;4.943484;0.0
2019-11-05 13:00:00;180.98;48.34;499.54;15.63;4.943484;0.0
2019-11-05 14:00:00;174.84;49.91;512.441;15.63;4.943484;0.0
2019-11-05 15:00:00;178.33;50.0;522.768;15.63;4.943484;0.0
2019-11-05 16:00:00;190.36;50.04;518.428;15.63;4.943484;0.0
2019-11-05 17:00:00;192.03;60.71;519.023;15.63;4.943484;0.0
2019-11-05 18:00:00;187.41;62.89;521.277;15.63;4.943484;0.0
2019-11-05 19:00:00;151.88;52.3;523.775;15.63;4.943484;0.0
2019-11-05 20:00:00;168.56;47.56;511.157;15.63;4.943484;0.0
2019-11-05 21:00:00;162.42;43.3;503.159;15.63;4.943484;0.0
2019-11-05 22:00:00;153.0;41.21;498.335;15.63;4.943484;0.0
2019-11-05 23:00:00;146.8;38.3;496.66;15.63;4.943484;0.0
2019-11-06 00:00:00;159.45;36.97;489.257;15.63;4.943484;0.0
2019-11-06 01:00:00;133.74;35.75;487.819;15.63;4.943484;0.0
2019-11-06 02:00:00;140.65;34.27;486.719;15.63;4.943484;0.0
2019-11-06 03:00:00;152.48;33.79;488.667;15.63;4.943484;0.0
2019-11-06 04:00:00;173.11;34.45;507.322;15.63;4.943484;0.0
2019-11-06 05:00:00;201.35;37.74;523.198;15.63;4.943484;0.0
2019-11-06 06:00:00;208.03;45.63;521.74;15.63;4.943484;0.0
2019-11-06 07:00:00;186.85;55.77;510.084;15.63;4.943484;0.0
2019-11-06 08:00:00;186.13;57.77;504.837;15.63;4.943484;0.0
2019-11-06 09:00:00;181.85;56.92;497.547;15.63;4.943484;0.0
2019-11-06 10:00:00;161.87;56.8;503.871;15.63;4.943484;0.0
2019-11-06 11:00:00;167.99;56.44;512.467;15.63;4.943484;0.0
2019-11-06 12:00:00;179.23;54.42;520.129;15.63;4.943484;0.0
2019-11-06 13:00:00;171.14;55.8;527.667;15.63;4.943484;0.0
2019-11-06 14:00:00;194.19;57.28;540.998;15.63;4.943484;0.0
2019-11-06 15:00:00;194.9;57.39;550.956;15.63;4.943484;0.0
2019-11-06 16:00:00;194.24;60.71;545.721;15.63;4.943484;0.0
2019-11-06 17:00:00;191.8;76.08;549.479;15.63;4.943484;0.0
2019-11-06 18:00:00;178.37;87.12;559.936;15.63;4.943484;0.0
2019-11-06 19:00:00;174.44;65.0;568.072;15.63;4.943484;0.0
2019-11-06 20:00:00;176.58;54.47;568.085;15.63;4.943484;0.0
2019-11-06 21:00:00;182.09;47.52;567.078;15.63;4.943484;0.0
2019-11-06 22:00:00;166.46;44.59;564.737;15.63;4.943484;0.0
2019-11-06 23:00:00;158.65;40.3;557.672;15.63;4.943484;0.0
2019-11-07 00:00:00;159.84;39.07;546.502;15.63;4.943484;0.0
2019-11-07 01:00:00;146.04;35.95;533.172;15.63;4.943484;0.0
2019-11-07 02:00:00;156.91;33.4;528.908;15.63;4.943484;0.0
2019-11-07 03:00:00;191.69;32.67;527.768;15.63;4.943484;0.0
2019-11-07 04:00:00;210.93;32.98;531.134;15.63;4.943484;0.0
2019-11-07 05:00:00;222.75;35.3;523.517;15.63;4.943484;0.0
2019-11-07 06:00:00;242.83;42.62;522.777;15.63;4.943484;0.0
2019-11-07 07:00:00;237.24;48.12;497.155;15.63;4.943484;0.0
2019-11-07 08:00:00;208.64;51.29;474.207;15.63;4.943484;0.0
2019-11-07 09:00:00;187.73;48.56;446.926;15.63;4.943484;0.0
2019-11-07 10:00:00;164.75;47.54;430.662;15.63;4.943484;0.0
2019-11-07 11:00:00;163.6;46.36;425.015;15.63;4.943484;0.0
2019-11-07 12:00:00;183.92;43.91;433.306;15.63;4.943484;0.0
2019-11-07 13:00:00;188.96;44.57;445.431;15.63;4.943484;0.0
2019-11-07 14:00:00;188.96;45.61;456.173;15.63;4.943484;0.0
2019-11-07 15:00:00;196.77;46.83;451.134;15.63;4.943484;0.0
2019-11-07 16:00:00;203.96;48.68;445.478;15.63;4.943484;0.0
2019-11-07 17:00:00;211.72;51.17;446.5;15.63;4.943484;0.0
2019-11-07 18:00:00;198.47;48.19;447.197;15.63;4.943484;0.0
2019-11-07 19:00:00;178.47;46.72;446.933;15.63;4.943484;0.0
2019-11-07 20:00:00;148.7;44.98;449.077;15.63;4.943484;0.0
2019-11-07 21:00:00;156.32;37.8;449.657;15.63;4.943484;0.0
2019-11-07 22:00:00;152.14;37.55;439.391;15.63;4.943484;0.0
2019-11-07 23:00:00;144.27;35.33;439.104;15.63;4.943484;0.0
2019-11-08 00:00:00;146.74;32.8;443.042;15.63;4.943484;0.0
2019-11-08 01:00:00;145.82;32.91;449.97;15.63;4.943484;0.0
2019-11-08 02:00:00;151.04;32.07;453.806;15.63;4.943484;0.0
2019-11-08 03:00:00;184.47;31.82;462.95;15.63;4.943484;0.0
2019-11-08 04:00:00;201.9;33.19;480.327;15.63;4.943484;0.0
2019-11-08 05:00:00;191.72;35.22;499.967;15.63;4.943484;0.0
2019-11-08 06:00:00;193.63;45.05;520.917;15.63;4.943484;0.0
2019-11-08 07:00:00;194.7;51.78;517.647;15.63;4.943484;0.0
2019-11-08 08:00:00;197.91;54.32;508.222;15.63;4.943484;0.0
2019-11-08 09:00:00;191.71;55.62;507.287;15.63;4.943484;0.0
2019-11-08 10:00:00;166.71;54.94;508.271;15.63;4.943484;0.0001045690182655
2019-11-08 11:00:00;149.59;53.95;520.793;15.63;4.943484;0.00021400822767129999
2019-11-08 12:00:00;145.03;52.44;538.733;15.63;4.943484;0.0003522362880086
2019-11-08 13:00:00;163.18;52.52;552.156;15.63;4.943484;0.0003119573086906999
2019-11-08 14:00:00;179.66;53.01;562.353;15.63;4.943484;0.00033317382660199993
2019-11-08 15:00:00;189.22;52.19;571.378;15.63;4.943484;0.000447887499261
2019-11-08 16:00:00;218.3;54.3;551.781;15.63;4.943484;0.0
2019-11-08 17:00:00;206.31;66.47;552.55;15.63;4.943484;0.0
2019-11-08 18:00:00;189.84;59.98;559.025;15.63;4.943484;0.0
2019-11-08 19:00:00;174.42;51.97;569.381;15.63;4.943484;0.0
2019-11-08 20:00:00;173.27;46.94;572.555;15.63;4.943484;0.0
2019-11-08 21:00:00;182.82;43.83;568.263;15.63;4.943484;0.0
2019-11-08 22:00:00;179.99;44.28;561.664;15.63;4.943484;0.0
2019-11-08 23:00:00;153.93;39.34;561.527;15.63;4.943484;0.0
2019-11-09 00:00:00;148.34;42.63;561.55;15.63;4.943484;0.0
2019-11-09 01:00:00;151.8;39.78;556.994;15.63;4.943484;0.0
2019-11-09 02:00:00;161.93;38.81;554.425;15.63;4.943484;0.0
2019-11-09 03:00:00;164.82;36.94;551.908;15.63;4.943484;0.0
2019-11-09 04:00:00;198.33;36.2;548.021;15.63;4.943484;0.0
