date;total_heat_load;total_mass_flow;total_temp_feed_flow;total_temp_back_flow
2018-03-27 23:00:00;48.64255067205715;276.80968955455177;82.1320341640303;40.1552970915306
2018-03-28 00:00:00;49.78660069021577;283.4497763882801;82.12843454493964;40.17097880745911
2018-03-28 01:00:00;53.078960383796435;298.01716267458863;82.53299881180436;39.98755579413995
2018-03-28 02:00:00;54.29315456534028;303.9178872666911;82.79288430816877;40.119198274477526
2018-03-28 03:00:00;55.22915422141407;317.25980098802836;81.84048373771083;40.25640694053703
2018-03-28 04:00:00;59.534338834137834;339.49393013912373;82.30773374871785;40.4178518632026
2018-03-28 05:00:00;65.47017918935991;367.7247108658665;83.08704187714363;40.55682508701199
2018-03-28 06:00:00;69.826181337211;388.7132954895692;83.47502948343981;40.563817558230824
2018-03-28 07:00:00;71.74869904289798;395.4703494124004;83.96646503081831;40.626530212924536
2018-03-28 08:00:00;71.02016017852007;396.48469538244655;84.00057796496259;41.209368024972036
2018-03-28 09:00:00;65.3736292691574;368.48103177464293;83.69266354062802;41.31019962061117
2018-03-28 10:00:00;62.75630482096354;352.6139013695266;83.44221410629194;40.92729591918089
2018-03-28 11:00:00;61.895384649747236;352.03198023334534;82.80379965694414;40.80324097661844
2018-03-28 12:00:00;59.47743980889604;343.27075393687;82.15189990719898;40.76203496436506
2018-03-28 13:00:00;56.24568447112674;325.0009720174143;82.09214749796132;40.7510523584661
2018-03-28 14:00:00;56.34424081905555;329.5389604462677;81.53623310627512;40.69303088999936
2018-03-28 15:00:00;55.27872857166569;322.80459001863994;81.57916326580477;40.672440073747055
2018-03-28 16:00:00;59.90950295183017;349.38952955223664;81.53123599797158;40.57098741685422
2018-03-28 17:00:00;61.97499003109032;358.73236132147105;81.75175823003667;40.48288187469518
2018-03-28 18:00:00;63.27468283797153;362.58219189356237;82.14522982036914;40.4583036835316
2018-03-28 19:00:00;61.84706878756894;358.43666053450073;81.8060981797193;40.58838668386289
2018-03-28 20:00:00;62.70604113661738;364.4302009856675;81.99555040037967;40.89274853298457
2018-03-28 21:00:00;60.5773480163845;352.8008711543639;81.96844522303559;40.95199530601093
2018-03-28 22:00:00;58.87847025372319;347.86014312514794;81.51106805430874;41.07860373627142
2018-03-28 23:00:00;59.01010274800317;348.51108623068404;81.51257104232496;41.06546894540736
2018-03-29 00:00:00;59.88346112864648;353.2967508614215;81.50051739955666;41.01065206194875
2018-03-29 01:00:00;61.08422068443802;356.90571363764917;81.80818427530772;40.92425681761813
2018-03-29 02:00:00;61.54168795672948;361.88876589587807;81.80427776544803;41.181244585810816
2018-03-29 03:00:00;62.845678142230966;370.1205735519739;81.55059323212464;40.989515187999075
2018-03-29 04:00:00;64.84199069965656;383.82544587654513;81.55314154610335;41.19781131706429
2018-03-29 05:00:00;68.13741060743145;399.3006423220365;82.16444895885604;41.401840708760574
2018-03-29 06:00:00;71.34339550135599;411.92216533486555;82.92144425367303;41.54863502681093
2018-03-29 07:00:00;75.71203777642958;433.97819140260555;83.3331516471265;41.658329942279806
2018-03-29 08:00:00;75.24065082679626;425.1221315679967;84.0313468109112;41.75307291211806
2018-03-29 09:00:00;71.95390654712759;407.7764096427509;83.89116629404026;41.739905561142564
2018-03-29 10:00:00;68.81045821960409;388.6227206196504;83.9303731884022;41.63388845798744
2018-03-29 11:00:00;67.07774584967147;378.97573247991306;83.87026128413703;41.58929233236432
2018-03-29 12:00:00;65.07333158549717;369.0031411320894;83.60828400326182;41.48227734287326
2018-03-29 13:00:00;63.88448705236914;364.8590001971357;83.30139717910856;41.47531549562399
2018-03-29 14:00:00;64.393619755169;365.767616966622;83.38809454960273;41.3334040519199
2018-03-29 15:00:00;63.466662739569394;363.42174920609096;82.98354618900419;41.26674495302177
2018-03-29 16:00:00;63.48032567281063;368.7951943771336;82.26678986809253;41.148946204388324
2018-03-29 17:00:00;64.91062046221309;371.7175356483713;82.88571617770054;41.172023027256216
2018-03-29 18:00:00;66.10268055901192;371.85220610113083;83.48628068618774;41.02184738121906
2018-03-29 19:00:00;64.5287850954369;363.9766631325633;83.2986313777019;40.94834734900286
2018-03-29 20:00:00;62.53161912681125;358.4966681639666;82.74646341452342;41.079584798935855
2018-03-29 21:00:00;60.06592399478304;348.17286504958685;82.4112342426186;41.20049325911873
2018-03-29 22:00:00;59.22180695659068;347.4730010302927;81.92995891854667;41.21649772192285
2018-03-29 23:00:00;59.502446209004056;348.2428290299517;81.99535027545642;41.17940706080657
2018-03-30 00:00:00;59.98164130289903;348.033978622054;82.28558839124764;41.116310587578084
2018-03-30 01:00:00;63.55189818462131;360.37116014743094;83.110641908778;40.98424889794131
2018-03-30 02:00:00;62.77344733640621;360.71565752136723;82.80750339996683;41.23686630915472
2018-03-30 03:00:00;63.30522315482448;376.0518880398399;81.46512369615317;41.25187616912291
2018-03-30 04:00:00;68.20834236237333;403.74227831763307;82.15116717614404;41.79509711898572
2018-03-30 05:00:00;72.88461649671173;428.1076083218234;82.95677888004207;42.28830848255342
2018-03-30 06:00:00;76.28050561875231;445.0739230599184;83.10873867949306;42.167482663353155
2018-03-30 07:00:00;71.96402154484424;417.9986046220594;83.39346995399808;42.26743868528547
2018-03-30 08:00:00;66.49686908940687;393.0074112592229;82.24391054508214;41.82554093744858
2018-03-30 09:00:00;61.68440911225852;370.74157500053997;81.56618810057313;41.82111436575565
2018-03-30 10:00:00;58.72390035774665;358.04626133589727;80.89604127911622;41.71685737502469
2018-03-30 11:00:00;56.78617168533381;341.8335447861707;81.36394277006798;41.680967520453464
2018-03-30 12:00:00;57.60657556136776;347.9086307318979;81.00105278695622;41.44739691897013
2018-03-30 13:00:00;51.78640299820994;311.3845441604362;81.21420542385772;41.48623083049216
2018-03-30 14:00:00;51.3615205731233;307.328960824373;81.32835495941015;41.40652781568781
2018-03-30 15:00:00;49.30346958569285;292.16873896208847;81.38069200864544;41.06995428799263
2018-03-30 16:00:00;49.71125236340691;293.65155860893515;81.24894768264403;40.81021880635649
2018-03-30 17:00:00;52.77855400471799;308.40285389385974;81.65945568252215;40.779471419236245
2018-03-30 18:00:00;56.56518874904562;325.44491756996206;82.20491263514072;40.68647391407768
2018-03-30 19:00:00;56.12706876043532;324.0846221147613;81.83111446601333;40.46122251963601
2018-03-30 20:00:00;55.805660719331456;327.0303130595481;81.49173501338612;40.7289715227015
2018-03-30 21:00:00;54.84693673078948;323.2802271543602;81.37620598222918;40.84870371537829
2018-03-30 22:00:00;54.450010857466346;325.0104368107557;81.13999179969323;41.11995223050599
2018-03-30 23:00:00;55.55034631742924;330.8698932054793;81.21567379496184;41.110022008705016
2018-03-31 00:00:00;55.62402373918201;332.8487238484693;81.04740898268642;41.12704703186546
2018-03-31 01:00:00;56.640843927131016;336.69685910449346;81.14157519224727;40.956037813837156
2018-03-31 02:00:00;57.82032513376513;343.6307775435329;81.13403605110409;40.93954763181523
2018-03-31 03:00:00;61.06820778576278;360.4867289059302;81.26562168945776;40.79826788491937
2018-03-31 04:00:00;63.76807715677969;367.21651933726946;82.2097842643854;40.72760374988934
2018-03-31 05:00:00;66.66232740432864;373.0091142009846;83.42324088325279;40.73161696695803
2018-03-31 06:00:00;70.93096958206075;388.25715098009493;84.12733333279817;40.485730459536
2018-03-31 07:00:00;73.43840451264533;402.70636867952084;84.13763527749637;40.57444242036121
2018-03-31 08:00:00;74.11891672398482;410.42388103900265;84.18715159975261;41.04712935116356
2018-03-31 09:00:00;69.10613933771262;384.54928013867533;84.42366214549321;41.494963838168644
2018-03-31 10:00:00;64.32387774887421;363.9229130651769;83.73990503238565;41.51762323294747
2018-03-31 11:00:00;62.94020901827621;358.51453818044206;83.23578833245654;41.29856326346214
2018-03-31 12:00:00;61.173916374344984;351.12889466675364;82.75153906289086;41.133822137354116
2018-03-31 13:00:00;60.49593772631561;354.6924144875343;81.71198106651201;40.968997629257274
2018-03-31 14:00:00;60.00042105975632;353.8897731615;81.58612710909182;41.08523037671421
2018-03-31 15:00:00;61.13284394362797;359.13511433139416;81.5431505248028;40.88044783226269
2018-03-31 16:00:00;61.90293721406012;368.69606326239995;80.92570078717318;40.81822313682261
2018-03-31 17:00:00;64.42016255827363;377.0441211394095;81.51847497443617;40.70420507897222
2018-03-31 18:00:00;64.93928076519138;375.4276045963166;81.99880782992938;40.6785708179749
2018-03-31 19:00:00;63.58683350217497;365.8951010894879;82.23533697235001;40.72163240607807
2018-03-31 20:00:00;62.0177501659302;353.68180380153393;82.84490939974006;40.957479095410235
2018-03-31 21:00:00;61.34979711454084;350.7764596594479;82.61542953784851;40.83599977982476
2018-03-31 22:00:00;57.86614244858606;337.9958802043357;81.89034494560264;40.99319494642333
2018-03-31 23:00:00;57.74009221152431;336.61548427706447;81.92762075462929;40.952308449384816
2018-04-01 00:00:00;58.17179103421215;342.5659479990262;81.51357428423347;40.9488723455965
2018-04-01 01:00:00;59.49892620938537;346.10096918872523;81.92919779651919;40.86275326550441
2018-04-01 02:00:00;60.72243070299503;349.66343338283576;82.29882713027803;40.8148670798779
2018-04-01 03:00:00;60.0968458177453;354.9863957757666;81.1481314894736;40.70710380854365
2018-04-01 04:00:00;62.418045160924734;364.68404934208104;81.71828567156996;40.832186436669474
2018-04-01 05:00:00;65.15531268936249;373.35879758331754;82.47844723002726;40.79087941134986
2018-04-01 06:00:00;68.93626795733067;386.69907914858794;83.14196379404899;40.556522364013006
2018-04-01 07:00:00;73.61076222214454;406.7084601341865;83.68283065723841;40.447083019167394
2018-04-01 08:00:00;73.40196083942568;408.5345895247237;83.8943704160011;40.97400361407432
2018-04-01 09:00:00;69.23720523738226;387.3222659218334;83.84186751053966;41.13922206437343
2018-04-01 10:00:00;63.560758007859526;361.2318751612265;83.12461646529863;41.0918645896686
2018-04-01 11:00:00;57.404926823499615;335.0211763991913;82.23060468749259;41.299075802445316
2018-04-01 12:00:00;52.02081520959709;313.9963885069366;80.8806708369479;41.30287048842462
2018-04-01 13:00:00;48.18048373064806;291.1258769697908;80.59095503873715;41.05708579105442
2018-04-01 14:00:00;47.02753583597173;287.52003927119864;80.18132269624897;41.10871890179777
2018-04-01 15:00:00;47.20187522596004;281.77553700177657;80.6320797342596;40.61579258538052
2018-04-01 16:00:00;48.84886843543264;286.54785577162994;81.02286416005614;40.30050523637772
2018-04-01 17:00:00;49.987627404912956;291.90791149837014;81.20181191156661;40.29539497077474
2018-04-01 18:00:00;52.57451779507605;305.12873728865605;81.4670230993471;40.30818555514497
2018-04-01 19:00:00;54.504747386988456;313.44590082583136;81.77804218398444;40.24030694029511
2018-04-01 20:00:00;54.460046219635636;313.6670236954402;81.87310096042677;40.398686919982424
2018-04-01 21:00:00;54.25951175503659;314.13488467124273;81.72845647280019;40.468200390120955
2018-04-01 22:00:00;53.69661885706612;314.7636652871196;81.39773681795344;40.646801380176555
2018-04-01 23:00:00;54.71539504748185;322.94664043523477;81.38032305274334;40.90823375148932
2018-04-02 00:00:00;55.827722630904546;329.7730617307896;81.3259219371497;40.88581051939565
2018-04-02 01:00:00;57.653663697681544;338.23909130572036;81.80416327362985;41.086803996926506
2018-04-02 02:00:00;59.32994450596791;347.7785392419473;82.04272051033405;41.29084990814249
2018-04-02 03:00:00;62.72994737567282;356.0606422565409;83.37914744956987;41.29408285072037
2018-04-02 04:00:00;67.37225784907969;374.37946949418784;84.3322918136841;41.34420969340863
2018-04-02 05:00:00;68.89535557119537;375.1175523987071;84.95749272986984;41.083681127400496
2018-04-02 06:00:00;69.69640980644108;383.8148198758891;84.82398654543027;41.44564701690206
2018-04-02 07:00:00;68.51093378006068;377.76565572657245;84.79723003818884;41.47390319175929
2018-04-02 08:00:00;64.48414640758863;354.37769585535676;85.02668264840389;41.55847672078181
2018-04-02 09:00:00;59.078072146404516;328.56195342657884;84.34198144079636;41.38633408647837
2018-04-02 10:00:00;56.11611000904607;317.74942068126785;83.42239870550179;41.23263148564013
2018-04-02 11:00:00;52.05495880342427;300.359809068184;82.50620401056887;41.105485986675774
2018-04-02 12:00:00;48.952935265641244;288.00533758774327;81.57950759505144;40.97661928250187
